# Melissa Graham, source_detection_summary.ipynb 
# UTC = Tue, 19 Apr 2022 20:15:59 +0000 
# 
# Columns 
#  0 field 
#  1 exposure calendar date 
#  2 filename base 
#  3 exposure identifier 
#  4 modified julian date 
#  5 filter 
#  6 mean limiting magnitude (over all subtractions) 
#  7 mean seeing (over all subtractions) 
#  8 mean sky background (over all subtractions) 
#  9 total number of objects 
# 10 total number of objects with R/B>0.6 
# 
ELAIS     210917   c4d_210917_034016_ori   2347 59474.15296320 g 22.885 1.164   10.332    714     48 
ELAIS     210917   c4d_210917_034144_ori   2348 59474.15399140 r 23.276 1.116   12.469   1019     38 
ELAIS     210917   c4d_210917_034339_ori   2349 59474.15531437 i 23.390 1.088   16.859   2294     56 
ELAIS     210917   c4d_210917_034618_ori   2350 59474.15716283 g 22.767 1.319   10.206    513     31 
ELAIS     210917   c4d_210917_034748_ori   2351 59474.15819861 r 23.348 1.071   12.274   1219     42 
ELAIS     210917   c4d_210917_034943_ori   2352 59474.15953167 i 23.530 0.975   16.638   2626     79 
ELAIS     210917   c4d_210917_035221_ori   2353 59474.16136119 g 22.983 1.080   10.225    788     46 
ELAIS     210917   c4d_210917_035350_ori   2354 59474.16238549 r 23.304 1.099   12.266   1120     60 
ELAIS     210917   c4d_210917_035544_ori   2355 59474.16370928 i 23.613 0.912   15.952   2475     86 
ELAIS     210917   c4d_210917_035824_ori   2356 59474.16555725 g 22.928 1.137   10.090    687     52 
ELAIS     210917   c4d_210917_035953_ori   2357 59474.16658802 r 23.197 1.261   12.038    912     25 
ELAIS     210917   c4d_210917_040148_ori   2358 59474.16791939 i 23.489 1.064   15.583   2410     64 
ELAIS     210920   c4d_210920_021449_ori   2405 59477.09363026 g 21.715 2.070   18.468    135      3 
ELAIS     210920   c4d_210920_021620_ori   2406 59477.09467646 r 22.273 1.748   21.329    777     29 
ELAIS     210920   c4d_210920_021815_ori   2407 59477.09601280 i 22.338 1.838   27.628   1262     55 
ELAIS     210920   c4d_210920_022054_ori   2408 59477.09785356 g 21.831 1.923   18.627    181     11 
ELAIS     210920   c4d_210920_022224_ori   2409 59477.09889330 r 22.452 1.495   21.019    878     34 
ELAIS     210920   c4d_210920_022419_ori   2410 59477.10022343 i 22.584 1.460   27.167   1581     55 
ELAIS     210920   c4d_210920_022658_ori   2411 59477.10206032 g 21.927 1.677   18.285    268     14 
ELAIS     210920   c4d_210920_022826_ori   2412 59477.10308685 r 22.466 1.441   21.021    988     45 
ELAIS     210920   c4d_210920_023022_ori   2413 59477.10442276 i 22.591 1.430   27.250   1585     54 
ELAIS     210920   c4d_210920_023300_ori   2414 59477.10626058 g 21.908 1.752   18.353    235     16 
ELAIS     210920   c4d_210920_023428_ori   2415 59477.10727771 r 22.399 1.570   20.794    904     18 
ELAIS     210920   c4d_210920_023623_ori   2416 59477.10860620 i 22.558 1.488   27.137   1610     55 
ELAIS     210920   c4d_210920_023903_ori   2417 59477.11045367 g 21.777 2.008   18.082    170      4 
ELAIS     210920   c4d_210920_024032_ori   2418 59477.11148975 r 22.325 1.687   20.817    904     23 
ELAIS     210920   c4d_210920_024227_ori   2419 59477.11282143 i 22.619 1.384   27.288   1828     84 
ELAIS     210920   c4d_210920_024544_ori   2420 59477.11509408 g 21.885 1.796   18.106    264     12 
ELAIS     210920   c4d_210920_024711_ori   2421 59477.11611011 r 22.447 1.506   20.548    823     26 
ELAIS     210920   c4d_210920_024906_ori   2422 59477.11744042 i 22.624 1.413   26.806   1611     44 
ELAIS     210920   c4d_210920_025145_ori   2423 59477.11927501 g 22.028 1.551   17.894    342     16 
ELAIS     210920   c4d_210920_025313_ori   2424 59477.12029881 r 22.483 1.445   20.539    984     19 
ELAIS     210920   c4d_210920_025509_ori   2425 59477.12163319 i 22.697 1.311   26.816   1735     58 
ELAIS     210920   c4d_210920_025748_ori   2426 59477.12347296 g 21.986 1.630   17.856    293     16 
ELAIS     210920   c4d_210920_025916_ori   2427 59477.12449374 r 22.530 1.406   20.314    929     18 
ELAIS     210920   c4d_210920_030110_ori   2428 59477.12581437 i 22.692 1.313   26.684   1693     50 
ELAIS     210920   c4d_210920_030348_ori   2429 59477.12764998 g 22.010 1.582   17.688    318     17 
ELAIS     210920   c4d_210920_030518_ori   2430 59477.12868582 r 22.512 1.412   20.370    909     31 
ELAIS     210920   c4d_210920_030713_ori   2431 59477.13001229 i 22.614 1.401   26.861   1668     64 
ELAIS     210920   c4d_210920_030952_ori   2432 59477.13185645 g 22.047 1.558   17.765    353     13 
ELAIS     210920   c4d_210920_031121_ori   2433 59477.13288705 r 22.490 1.456   20.136    964     22 
ELAIS     210920   c4d_210920_031315_ori   2434 59477.13421116 i 22.758 1.258   26.280   1809     56 
ELAIS     210920   c4d_210920_031633_ori   2435 59477.13649855 g 22.002 1.613   17.634    313     19 
ELAIS     210920   c4d_210920_031803_ori   2436 59477.13753668 r 22.468 1.503   20.201    919     27 
ELAIS     210920   c4d_210920_031957_ori   2437 59477.13886174 i 22.538 1.530   26.706   1515     58 
ELAIS     210920   c4d_210920_032236_ori   2438 59477.14069556 g 21.967 1.686   17.626    277     13 
ELAIS     210920   c4d_210920_032405_ori   2439 59477.14173393 r 22.506 1.448   20.062    966     29 
ELAIS     210920   c4d_210920_032600_ori   2440 59477.14306150 i 22.752 1.230   26.798   1786     57 
ELAIS     210920   c4d_210920_032839_ori   2441 59477.14490693 g 22.115 1.453   17.603    341     13 
ELAIS     210920   c4d_210920_033008_ori   2442 59477.14593191 r 22.601 1.322   20.177    950     29 
ELAIS     210920   c4d_210920_033202_ori   2443 59477.14725255 i 22.775 1.202   26.939   1906     63 
ELAIS     210920   c4d_210920_033450_ori   2444 59477.14920000 g 22.255 1.283   17.583    432     30 
ELAIS     210920   c4d_210920_033620_ori   2445 59477.15023214 r 22.739 1.159   20.196   1042     28 
ELAIS     210920   c4d_210920_033814_ori   2446 59477.15155963 i 22.929 1.012   27.806   2433     70 
ELAIS     210920   c4d_210920_034053_ori   2447 59477.15340202 g 22.286 1.238   17.566    448     34 
ELAIS     210920   c4d_210920_034221_ori   2448 59477.15442113 r 22.812 1.080   20.362   1070     45 
ELAIS     210920   c4d_210920_034416_ori   2449 59477.15574656 i 22.889 1.053   27.900   2344     70 
ELAIS     210920   c4d_210920_034656_ori   2450 59477.15759480 g 22.324 1.225   17.483    478     22 
ELAIS     210920   c4d_210920_034826_ori   2451 59477.15864412 r 22.802 1.101   20.220   1082     37 
ELAIS     210920   c4d_210920_035021_ori   2452 59477.15997127 i 22.925 1.028   27.811   2421     62 
ELAIS     210923   c4d_210923_015744_ori   2641 59480.08176473 g 22.654 1.192   11.956    592     44 
ELAIS     210923   c4d_210923_015914_ori   2642 59480.08280513 r 23.232 0.928   14.298   1113     53 
ELAIS     210923   c4d_210923_020110_ori   2643 59480.08414645 i 23.318 0.925   20.092   2160     64 
ELAIS     210923   c4d_210923_020348_ori   2644 59480.08598318 g 22.784 1.017   11.994    595     39 
ELAIS     210923   c4d_210923_020518_ori   2645 59480.08701989 r 23.291 0.879   14.245   1137     50 
ELAIS     210923   c4d_210923_020714_ori   2646 59480.08836429 i 23.355 0.864   20.048   1756     45 
ELAIS     210923   c4d_210923_020953_ori   2647 59480.09020507 g 22.732 1.069   11.950    611     51 
ELAIS     210923   c4d_210923_021123_ori   2648 59480.09124808 r 23.262 0.912   14.223   1145     67 
ELAIS     210923   c4d_210923_021318_ori   2649 59480.09257707 i 23.382 0.847   20.013   1939     63 
ELAIS     210923   c4d_210923_021559_ori   2650 59480.09443439 g 22.735 1.094   11.923    678     46 
ELAIS     210923   c4d_210923_021727_ori   2651 59480.09545837 r 23.259 0.927   14.161   1199     39 
ELAIS     210923   c4d_210923_021922_ori   2652 59480.09679235 i 23.409 0.833   19.886   1582     54 
ELAIS     210923   c4d_210923_022202_ori   2653 59480.09863525 g 22.780 1.055   11.892    696     61 
ELAIS     210923   c4d_210923_022331_ori   2654 59480.09966457 r 23.244 0.937   14.149   1097     53 
ELAIS     210923   c4d_210923_022527_ori   2655 59480.10100722 i 23.381 0.861   20.013   2013     69 
ELAIS     210923   c4d_210923_022806_ori   2656 59480.10285071 g 22.762 1.086   11.908    637     40 
ELAIS     210923   c4d_210923_022935_ori   2657 59480.10388197 r 23.268 0.932   14.103   1141     48 
ELAIS     210923   c4d_210923_023130_ori   2658 59480.10520848 i 23.337 0.893   19.971   1955     53 
ELAIS     210923   c4d_210923_023409_ori   2659 59480.10705648 g 22.760 1.057   11.863    596     46 
ELAIS     210923   c4d_210923_023538_ori   2660 59480.10808321 r 23.235 0.952   14.074   1132     53 
ELAIS     210923   c4d_210923_023732_ori   2661 59480.10940400 i 23.345 0.877   19.872   1984     56 
ELAIS     210923   c4d_210923_024011_ori   2662 59480.11124445 g 22.674 1.144   11.846    540     31 
ELAIS     210923   c4d_210923_024140_ori   2663 59480.11227724 r 23.081 1.101   14.005    942     33 
ELAIS     210923   c4d_210923_024335_ori   2664 59480.11360156 i 23.242 0.926   19.767   1738     56 
ELAIS     210923   c4d_210923_024613_ori   2665 59480.11543097 g 22.568 1.253   11.800    486     41 
ELAIS     210923   c4d_210923_024743_ori   2666 59480.11647547 r 23.073 1.089   14.010    934     35 
ELAIS     210923   c4d_210923_024938_ori   2667 59480.11780536 i 23.241 0.957   19.835   1954     63 
ELAIS     210923   c4d_210923_025216_ori   2668 59480.11963399 g 22.555 1.298   11.798    465     23 
ELAIS     210923   c4d_210923_025344_ori   2669 59480.12065549 r 22.976 1.197   13.917    850     21 
ELAIS     210923   c4d_210923_025539_ori   2670 59480.12198962 i 23.121 1.014   20.079   1461     42 
ELAIS     210923   c4d_210923_025818_ori   2671 59480.12382221 g 22.558 1.205   11.759    509     38 
ELAIS     210923   c4d_210923_025947_ori   2672 59480.12485404 r 23.095 1.065   13.958    928     40 
ELAIS     210923   c4d_210923_030142_ori   2673 59480.12618804 i 23.200 0.960   20.022   1809     69 
ELAIS     210923   c4d_210923_030420_ori   2674 59480.12801926 g 22.578 1.277   11.684    482     27 
ELAIS     210923   c4d_210923_030549_ori   2675 59480.12904209 r 23.171 1.023   13.825   1106     36 
ELAIS     210923   c4d_210923_030744_ori   2676 59480.13037798 i 23.164 1.027   19.833   1553     58 
ELAIS     210923   c4d_210923_031023_ori   2677 59480.13221998 g 22.494 1.371   11.676    437     21 
ELAIS     210923   c4d_210923_031153_ori   2678 59480.13325256 r 22.954 1.265   13.824    703     33 
ELAIS     210923   c4d_210923_031349_ori   2679 59480.13459688 i 23.112 1.099   19.718   1568     51 
ELAIS     210923   c4d_210923_031627_ori   2680 59480.13642705 g 22.577 1.257   11.651    539     31 
ELAIS     210923   c4d_210923_031755_ori   2681 59480.13745146 r 23.100 1.131   13.704    977     28 
ELAIS     210923   c4d_210923_031951_ori   2682 59480.13879325 i 23.184 1.045   19.544   1814     67 
ELAIS     210923   c4d_210923_032230_ori   2683 59480.14062746 g 22.570 1.279   11.658    504     31 
ELAIS     210923   c4d_210923_032359_ori   2684 59480.14165762 r 23.118 1.065   13.722    883     38 
ELAIS     210923   c4d_210923_032554_ori   2685 59480.14298621 i 23.154 1.053   19.517   1308     61 
ELAIS     210923   c4d_210923_032836_ori   2686 59480.14486964 g 22.607 1.264   11.588    463     27 
ELAIS     210923   c4d_210923_033004_ori   2687 59480.14588627 r 23.154 1.032   13.578    980     36 
ELAIS     210923   c4d_210923_033158_ori   2688 59480.14720186 i 23.168 1.055   19.159   1398     56 
ELAIS     210923   c4d_210923_033437_ori   2691 59480.14904701 g 22.584 1.247   11.591    486     27 
ELAIS     210923   c4d_210923_033606_ori   2689 59480.15007265 r 23.097 1.100   13.614    924     29 
ELAIS     210923   c4d_210923_033801_ori   2690 59480.15140319 i 23.252 0.976   19.177   1840     66 
ELAIS     210923   c4d_210923_034038_ori   2692 59480.15322614 g 22.693 1.159   11.519    551     30 
ELAIS     210923   c4d_210923_034208_ori   2693 59480.15426530 r 23.055 1.164   13.527    809     31 
ELAIS     210923   c4d_210923_034403_ori   2694 59480.15559961 i 23.109 1.126   19.172   1434     44 
ELAIS     210923   c4d_210923_034642_ori   2695 59480.15743474 g 22.574 1.267   11.552    473     39 
ELAIS     210923   c4d_210923_034812_ori   2696 59480.15848326 r 23.037 1.200   13.588    947     27 
ELAIS     210923   c4d_210923_035008_ori   2697 59480.15981748 i 23.213 0.985   19.254   1456     64 
ELAIS     210926   c4d_210926_043604_ori   2840 59483.19172337 g 23.469 1.205    5.946    406     51 
ELAIS     210926   c4d_210926_043734_ori   2841 59483.19275892 r 23.953 0.978    7.719    528     55 
ELAIS     210926   c4d_210926_043929_ori   2842 59483.19409614 i 23.950 0.882   12.243    754     93 
ELAIS     210926   c4d_210926_044209_ori   2843 59483.19594288 g 23.581 1.078    5.943    410     66 
ELAIS     210926   c4d_210926_044339_ori   2844 59483.19698414 r 24.038 0.896    7.702    520     72 
ELAIS     210926   c4d_210926_044533_ori   2845 59483.19830718 i 24.051 0.783   12.281    712     60 
ELAIS     210926   c4d_210926_044813_ori   2846 59483.20015317 g 23.676 0.960    6.040    395     55 
ELAIS     210926   c4d_210926_044941_ori   2847 59483.20117374 r 24.050 0.866    7.827    521     71 
ELAIS     210926   c4d_210926_045136_ori   2848 59483.20250368 i 23.950 0.873   12.545    723     65 
ELAIS     210926   c4d_210926_045415_ori   2849 59483.20434273 g 23.679 0.966    6.029    379     63 
ELAIS     210926   c4d_210926_045544_ori   2850 59483.20537564 r 24.096 0.847    7.721    572     67 
ELAIS     210926   c4d_210926_045739_ori   2851 59483.20670773 i 24.006 0.843   12.170    662     69 
ELAIS     210926   c4d_210926_050018_ori   2852 59483.20855146 g 23.599 0.994    6.117    493     72 
ELAIS     210926   c4d_210926_050148_ori   2853 59483.20959376 r 23.976 0.903    7.849    543     78 
ELAIS     210926   c4d_210926_050343_ori   2854 59483.21092272 i 23.968 0.836   12.266    660     66 
ELAIS     210926   c4d_210926_050622_ori   2855 59483.21275896 g 23.656 0.957    6.097    365     59 
ELAIS     210926   c4d_210926_050752_ori   2856 59483.21379753 r 24.066 0.845    7.744    528     66 
ELAIS     210926   c4d_210926_050946_ori   2857 59483.21511772 i 24.058 0.781   12.145    646     53 
ELAIS     210926   c4d_210926_051225_ori   2858 59483.21696141 g 23.647 0.941    6.184    436     62 
ELAIS     210926   c4d_210926_051354_ori   2859 59483.21799035 r 24.067 0.844    7.905    568     74 
ELAIS     210926   c4d_210926_051548_ori   2860 59483.21931695 i 23.988 0.828   12.391    686     85 
ELAIS     210926   c4d_210926_051827_ori   2861 59483.22115304 g 23.668 0.921    6.155    416     69 
ELAIS     210926   c4d_210926_051956_ori   2862 59483.22217728 r 24.067 0.853    7.749    537     82 
ELAIS     210926   c4d_210926_052149_ori   2863 59483.22349335 i 24.053 0.799   12.015    800     76 
ELAIS     210926   c4d_210926_052429_ori   2864 59483.22533980 g 23.592 1.005    6.244    510     68 
ELAIS     210926   c4d_210926_052558_ori   2865 59483.22636949 r 23.970 0.908    7.902    593     67 
ELAIS     210926   c4d_210926_052753_ori   2866 59483.22770450 i 23.979 0.840   12.273    664     80 
ELAIS     210926   c4d_210926_053032_ori   2867 59483.22954670 g 23.606 0.985    6.211    391     56 
ELAIS     210926   c4d_210926_053202_ori   2868 59483.23058102 r 24.099 0.822    7.795    525     74 
ELAIS     210926   c4d_210926_053358_ori   2869 59483.23192578 i 24.047 0.805   12.130    655     71 
ELAIS     210929   c4d_210929_043626_ori   3143 59486.19197095 g 24.090 1.096    3.082    478     92 
ELAIS     210929   c4d_210929_043755_ori   3144 59486.19300179 r 24.018 1.011    5.854    557     67 
ELAIS     210929   c4d_210929_043950_ori   3145 59486.19433624 i 24.091 0.843   10.164    741     78 
ELAIS     210929   c4d_210929_044228_ori   3146 59486.19616702 g 24.479 0.940    2.834    362    128 
ELAIS     210929   c4d_210929_044357_ori   3147 59486.19719830 r 24.545 0.853    4.962    547     98 
ELAIS     210929   c4d_210929_044553_ori   3148 59486.19853111 i 24.258 0.857    9.392    986    137 
ELAIS     210929   c4d_210929_044831_ori   3149 59486.20036051 g 24.371 1.008    2.937    404    115 
ELAIS     210929   c4d_210929_044959_ori   3150 59486.20137952 r 24.399 0.944    5.167    607     98 
ELAIS     210929   c4d_210929_045153_ori   3151 59486.20270645 i 24.167 0.920    9.508    774    103 
ELAIS     210929   c4d_210929_045432_ori   3152 59486.20453775 g 24.334 1.095    2.834    332    123 
ELAIS     210929   c4d_210929_045600_ori   3153 59486.20556112 r 24.410 0.987    4.898    552     98 
ELAIS     210929   c4d_210929_045757_ori   3154 59486.20691638 i 24.272 0.889    9.012    868    114 
ELAIS     210929   c4d_210929_050040_ori   3155 59486.20880353 g 24.351 1.040    2.943    410     99 
ELAIS     210929   c4d_210929_050208_ori   3156 59486.20982277 r 24.461 0.909    5.071    557    107 
ELAIS     210929   c4d_210929_050403_ori   3157 59486.21114767 i 24.314 0.843    9.047    895     95 
ELAIS     210929   c4d_210929_050640_ori   3158 59486.21297386 g 24.307 1.101    2.841    296    114 
ELAIS     210929   c4d_210929_050808_ori   3159 59486.21399261 r 24.363 1.014    4.889    506    103 
ELAIS     210929   c4d_210929_051003_ori   3160 59486.21531310 i 24.226 0.943    8.725    906    119 
ELAIS     210929   c4d_210929_051241_ori   3161 59486.21714363 g 24.333 1.039    2.948    378    104 
ELAIS     210929   c4d_210929_051408_ori   3162 59486.21815724 r 24.343 1.016    5.091    585     96 
ELAIS     210929   c4d_210929_051603_ori   3163 59486.21948726 i 24.217 0.932    8.990    810    106 
ELAIS     210929   c4d_210929_051841_ori   3164 59486.22131734 g 24.237 1.185    2.850    271    100 
ELAIS     210929   c4d_210929_052010_ori   3165 59486.22234782 r 24.322 1.055    4.927    534     99 
ELAIS     210929   c4d_210929_052204_ori   3166 59486.22366752 i 24.186 0.979    8.762    864    113 
ELAIS     210929   c4d_210929_052444_ori   3167 59486.22551583 g 24.206 1.161    2.977    282     88 
ELAIS     210929   c4d_210929_052613_ori   3168 59486.22654226 r 24.315 1.022    5.155    494     90 
ELAIS     210929   c4d_210929_052807_ori   3169 59486.22786703 i 24.198 0.928    9.138   1235    133 
ELAIS     210929   c4d_210929_053045_ori   3170 59486.22969392 g 24.286 1.112    2.884    321    110 
